FID,Shape,AREA,NEW,FULL,Area,District,2018ppl,2018income,2018power,2018datanum,2019ppl,2019income,2019power,2019datanum,2020ppl,2020income,2020power,2020datanum
6,Polygon,1210071.195,6301200032,臺北市北投區秀山里,北投區,秀山里,3402,852074,1031979,"1,056",3338,621382,977003,"1,055",3283,625923,1107390,10
26,Polygon,1710284.05,6301200020,臺北市北投區奇岩里,北投區,奇岩里,10400,4855160,16232,7,10644,4507863,27152,9,10921,4689032,31978,"1,393"
34,Polygon,631887.6976,6301200012,臺北市北投區東華里,北投區,東華里,4740,1657910,1507986,"1,396",4705,1367632,1486643,"1,394",4683,1451949,1646224,4
16,Polygon,1488503.378,6301200026,臺北市北投區林泉里,北投區,林泉里,3184,1593202,3398,3,3095,1081071,2681,2,3067,918249,3214,3
24,Polygon,203258.1798,6301200023,臺北市北投區長安里,北投區,長安里,6551,2204706,NA,NA,6430,1815723,NA,NA,6348,1824193,3310,"1,322"
66,Polygon,1110550.555,6301200001,臺北市北投區建民里,北投區,建民里,4342,1787067,1510576,"1,335",4420,1588969,1430994,"1,322",4354,1674255,1639633,14
4,Polygon,5026571.628,6301200039,臺北市北投區泉源里,北投區,泉源里,2442,664931,13934,14,2441,573424,11089,14,2416,506820,19128,1
59,Polygon,1741697.896,6301200019,臺北市北投區洲美里,北投區,洲美里,2037,511940,19575,35,2221,452601,887,1,2429,443108,1009,"2,666"
42,Polygon,279137.3706,6301200008,臺北市北投區振華里,北投區,振華里,7972,3166187,3115255,"2,678",7927,2580184,3010513,"2,676",7795,2541501,3357531,"2,232"
13,Polygon,1176094.532,6301200036,臺北市北投區桃源里,北投區,桃源里,6275,2059859,1963231,"2,235",6162,1587471,1865241,"2,236",6048,1605706,2161883,"2,930"
30,Polygon,224746.4859,6301200021,臺北市北投區清江里,北投區,清江里,9644,2697612,2870427,"2,946",9549,2113675,2799108,"2,940",9524,2203932,3164193,"1,340"
45,Polygon,76641.76266,6301200015,臺北市北投區尊賢里,北投區,尊賢里,5109,1588767,1483529,"1,347",5092,1302188,1414700,"1,343",5051,1345912,1541696,3
14,Polygon,106515.5376,6301200031,臺北市北投區智仁里,北投區,智仁里,6399,1755641,5255,2,6345,1352107,4939,2,6269,1382149,6736,1
5,Polygon,3751806.26,6301200040,臺北市北投區湖山里,北投區,湖山里,1696,659375,NA,NA,1652,576599,NA,NA,1630,550884,1441,118
0,Polygon,16326540.4,6301200042,臺北市北投區湖田里,北投區,湖田里,993,281143,NA,NA,969,229508,NA,NA,937,212315,NA,NA
10,Polygon,406544.2978,6301200029,臺北市北投區開明里,北投區,開明里,6811,2609553,128059,116,6732,2257215,125593,117,6742,2158021,140152,2
25,Polygon,248232.6879,6301200025,臺北市北投區溫泉里,北投區,溫泉里,6914,2353761,14240,2,6826,1991796,2679,2,6681,1921486,2186,"2,840"
52,Polygon,177269.5141,6301200007,臺北市北投區裕民里,北投區,裕民里,8060,3712093,3202885,"2,844",7956,3307013,3168738,"2,841",7900,3248797,3655754,"2,284"
55,Polygon,145803.4042,6301200005,臺北市北投區榮光里,北投區,榮光里,8093,2502501,2462601,"2,312",8075,1996737,2308594,"2,309",8039,1976589,2596199,"3,159"
40,Polygon,382711.06,6301200006,臺北市北投區榮華里,北投區,榮華里,7762,4404813,3604738,"3,171",7659,4388272,3530606,"3,170",7581,4020018,4089523,"2,232"
57,Polygon,345501.3047,6301200004,臺北市北投區福興里,北投區,福興里,7632,2626172,2383316,"2,261",7492,2212115,2260368,"2,236",7463,2192908,2602466,"1,886"
9,Polygon,1081567.508,6301200035,臺北市北投區稻香里,北投區,稻香里,5678,1629015,1703718,"1,930",5571,1279988,1586256,"1,888",5475,1298588,1799862,"1,382"
22,Polygon,756511.1577,6301200034,臺北市北投區豐年里,北投區,豐年里,4796,1261909,1309752,"1,383",4765,981619,1196361,"1,384",4658,995362,1343368,"3,932"
36,Polygon,1639820.32,6301200038,臺北市北投區關渡里,北投區,關渡里,11880,3937444,3881989,"3,965",11853,3190932,3690132,"3,947",11694,3246368,4186275,"1,128"
168,Polygon,134542.2858,6300100004,臺北市松山區三民里,松山區,三民里,7075,3559026,1240370,"1,131",7018,3066884,1135166,"1,131",6933,2944426,1325043,"1,146"
213,Polygon,355211.7903,6300100026,臺北市松山區中正里,松山區,中正里,10575,6661394,1649887,"1,266",10455,7153080,1434994,"1,155",10333,6346620,1598834,"1,501"
250,Polygon,88871.86538,6300100027,臺北市松山區中崙里,松山區,中崙里,4467,2191766,1618457,"1,495",4427,1782422,1562779,"1,504",4413,1908508,1684482,"1,090"
206,Polygon,197612.9806,6300100015,臺北市松山區中華里,松山區,中華里,6703,6236022,1434587,"1,107",6774,8166925,1411914,"1,105",6749,6577126,1552714,"1,351"
187,Polygon,141203.7772,6300100009,臺北市松山區介壽里,松山區,介壽里,4805,2482399,1597456,"1,357",4752,2096770,1454294,"1,352",4672,2046183,1627421,13
176,Polygon,272152.2861,6300100016,臺北市松山區民有里,松山區,民有里,9044,6176765,54208,10,8934,5559243,54817,10,8802,5354547,53462,6
155,Polygon,210634.3817,6300100017,臺北市松山區民福里,松山區,民福里,6487,2600531,12831,6,6424,2210642,11193,7,6198,2209825,9837,12
248,Polygon,61254.3354,6300100029,臺北市松山區吉仁里,松山區,吉仁里,4171,1911608,19246,10,4228,1710284,23491,11,4163,1733586,23002,"3,191"
229,Polygon,216773.6314,6300100022,臺北市松山區吉祥里,松山區,吉祥里,8659,4319355,3720847,"3,194",8449,3595760,3640971,"3,192",8253,3575722,3985806,"3,523"
214,Polygon,210204.747,6300100019,臺北市松山區安平里,松山區,安平里,8600,3084246,3774526,"3,539",8543,2635541,3648661,"3,531",8404,2562196,4113276,"2,821"
202,Polygon,156106.0818,6300100021,臺北市松山區自強里,松山區,自強里,10242,4605751,3523249,"3,016",10120,3945683,3373348,"3,016",9496,3843099,3482250,"2,661"
215,Polygon,187401.9259,6300100011,臺北市松山區東光里,松山區,東光里,7247,3678666,NA,NA,7128,3226798,NA,NA,6993,2995346,3411754,1
188,Polygon,52517.24622,6300100013,臺北市松山區東昌里,松山區,東光里,2916,7413413,3185154,"2,684",2874,5618978,3004759,"2,674",2861,3848361,1847,"1,547"
218,Polygon,90273.12686,6300100014,臺北市松山區東勢里,松山區,東勢里,4548,3177275,1862740,"1,563",4512,2167708,1824038,"1,552",4441,2381151,2007751,14
173,Polygon,259347.1897,6300100003,臺北市松山區東榮里,松山區,東榮里,8353,5332899,15549,9,8277,4781327,21015,10,8126,4699275,29844,"1,468"
198,Polygon,173223.9417,6300100035,臺北市松山區松基里,松山區,松基里,3691,3459900,2049283,"1,494",3704,3623877,1902629,"1,474",3669,2733042,2088833,"1,057"
227,Polygon,220380.1817,6300100028,臺北市松山區美仁里,松山區,美仁里,3730,1832648,1319732,"1,059",3745,1625792,1307177,"1,057",3760,1566381,1451533,941
130,Polygon,1281563.375,6300100002,臺北市松山區莊敬里,松山區,莊敬里,5475,1746409,1001036,936,5458,1401634,991562,939,5384,1361477,1114330,"1,979"
186,Polygon,57078.19748,6300100008,臺北市松山區富泰里,松山區,富泰里,4785,2267625,1754338,"1,984",4700,1872636,1616627,"1,983",4680,1846062,1868882,4
167,Polygon,99812.58856,6300100006,臺北市松山區富錦里,松山區,富錦里,5338,2672913,6757,5,5330,2431746,8381,3,5276,2445307,8255,4
246,Polygon,91190.58768,6300100032,臺北市松山區復建里,松山區,復建里,4775,2186220,2177,4,4771,1978764,1934,4,4751,1996607,3335,"2,277"
243,Polygon,148934.262,6300100025,臺北市松山區復盛里,松山區,復盛里,6604,2599065,2495414,"2,280",6428,2163754,2418057,"2,276",6288,2063085,2779999,"2,335"
228,Polygon,130248.7299,6300100033,臺北市松山區復勢里,松山區,復勢里,6619,3091617,2716777,"2,343",6569,2869327,2685372,"2,341",6509,2698479,2946020,2
249,Polygon,54333.04623,6300100031,臺北市松山區復源里,松山區,復源里,3415,1582604,2748,1,3419,1487407,5017,2,3411,1528649,5490,11
247,Polygon,136157.2005,6300100030,臺北市松山區敦化里,松山區,敦化里,7354,3946786,15821,8,7303,3400986,15936,9,7233,3479761,24206,"3,153"
220,Polygon,299349.0435,6300100018,臺北市松山區慈祐里,松山區,慈祐里,8133,2393918,3227473,"3,191",8085,2014828,2985035,"3,171",8069,1978219,3235562,"1,532"
164,Polygon,351941.3805,6300100007,臺北市松山區新東里,松山區,新東里,5138,2119040,1606882,"1,532",5118,1698310,1504143,"1,534",5049,1732442,1750288,"1,177"
165,Polygon,115129.4249,6300100005,臺北市松山區新益里,松山區,新益里,4697,1833028,1305195,"1,177",4649,1503442,1282074,"1,178",4620,1514178,1427504,"3,176"
231,Polygon,147623.4425,6300100024,臺北市松山區新聚里,松山區,新聚里,8266,3448491,3729857,"3,192",8120,3019684,3476403,"3,185",7944,2846285,3866980,817
251,Polygon,73986.44604,6300100034,臺北市松山區福成里,松山區,福成里,2768,2083613,1136649,822,2742,1603687,1083933,819,2678,1752291,1160620,5
141,Polygon,2308576.658,6300100010,臺北市松山區精忠里,松山區,精忠里,4639,3859208,5716,5,4680,3841187,5677,4,4601,3319732,8240,"2,352"
205,Polygon,227394.4371,6300100012,臺北市松山區龍田里,松山區,龍田里,11192,5853077,2611848,"2,359",11247,5106926,2530539,"2,358",11186,5014625,2849350,"1,765"
200,Polygon,129637.0951,6300100020,臺北市松山區鵬程里,松山區,鵬程里,5607,2281296,2033977,"1,815",5477,1957311,1925106,"1,768",5458,1975239,2093520,"3,385"
339,Polygon,294420.911,6300200030,臺北市信義區三張里,信義區,三張里,9194,4445529,4191419,"3,389",9032,4019577,4064888,"3,383",8919,3971858,4490296,"2,110"
328,Polygon,559313.5844,6300200031,臺北市信義區三犁里,信義區,三犁里,5367,4242517,2824633,"2,117",5372,4068751,2759438,"2,116",5277,3394385,2969159,4
296,Polygon,132619.7684,6300200027,臺北市信義區大仁里,信義區,大仁里,4123,1177399,6780,2,4090,940562,6582,3,3991,896743,8042,6
273,Polygon,117846.0706,6300200026,臺北市信義區大道里,信義區,大道里,6220,2345979,14436,5,6179,1960280,18067,6,6079,1909860,13811,5
285,Polygon,586218.9607,6300200025,臺北市信義區中行里,信義區,中行里,8234,2473249,8843,4,8072,1959131,8520,4,7862,1908937,9051,4
295,Polygon,407157.3934,6300200024,臺北市信義區中坡里,信義區,中坡里,4554,1677842,90320,4,4484,1301734,83718,4,4409,1246329,71134,923
324,Polygon,82527.15627,6300200004,臺北市信義區中興里,信義區,中興里,3592,1750007,1023315,929,3587,1545816,977646,925,3454,1513999,1033960,13
259,Polygon,81502.91639,6300200013,臺北市信義區五全里,信義區,五全里,5097,1897942,14714,21,4939,1565214,17442,11,4792,1515156,16630,"1,347"
244,Polygon,82431.48648,6300200012,臺北市信義區五常里,信義區,五常里,3802,1352083,1497503,"1,362",3716,1153511,1382074,"1,347",3637,1173977,1517512,"2,749"
375,Polygon,1280260.344,6300200032,臺北市信義區六合里,信義區,六合里,6908,4062319,2946581,"2,752",6839,3644810,2865612,"2,751",6719,3414426,3092427,7
258,Polygon,59326.91073,6300200010,臺北市信義區六藝里,信義區,六藝里,3899,1191396,7163,5,3867,940074,10077,6,3775,949461,11777,"1,917"
236,Polygon,164703.766,6300200016,臺北市信義區四育里,信義區,四育里,5734,1922654,2098955,"1,925",5615,1536898,2026281,"1,923",5507,1533131,2260480,3
260,Polygon,57040.17459,6300200017,臺北市信義區四維里,信義區,四維里,5460,2005407,6975,2,5346,1708259,6689,2,5230,1697189,6763,"1,704"
313,Polygon,74458.61273,6300200002,臺北市信義區正和里,信義區,正和里,4800,2400533,1957001,"1,710",4754,2089615,1889697,"1,711",4669,2011693,2056141,"1,266"
235,Polygon,121876.2143,6300200014,臺北市信義區永吉里,信義區,永吉里,4128,1121686,1627391,"1,267",4081,1033351,1574914,"1,266",3992,1042466,1772132,7
264,Polygon,138766.7241,6300200018,臺北市信義區永春里,信義區,永春里,5092,1625566,5392,3,5002,1371022,6753,4,4944,1397702,11579,34
301,Polygon,500822.8384,6300200009,臺北市信義區安康里,信義區,安康里,11127,13887867,42570,21,11060,12256663,52225,20,10975,12452700,79311,"1,474"
302,Polygon,522869.1974,6300200001,臺北市信義區西村里,信義區,西村里,5948,1915779,1426169,"1,475",5797,1556667,1391647,"1,474",5832,1547850,1520761,2
318,Polygon,215709.0331,6300200022,臺北市信義區松友里,信義區,松友里,7127,2575329,2104,2,7079,2104857,2406,3,7030,2038240,1296,7
278,Polygon,108911.6865,6300200023,臺北市信義區松光里,信義區,松光里,5009,1953822,17993,5,4955,1607837,16996,6,4826,1568798,16911,4
315,Polygon,746751.844,6300200021,臺北市信義區松隆里,信義區,松隆里,2291,565624,11080,3,2247,427084,10820,4,2206,438247,12520,6
276,Polygon,82929.72024,6300200015,臺北市信義區長春里,信義區,長春里,4412,1255171,20238,5,4348,981210,21667,5,4237,978483,19008,"2,939"
394,Polygon,702944.1252,6300200033,臺北市信義區泰和里,信義區,泰和里,8063,2696488,2883641,"2,953",8004,2221255,2763956,"2,950",7840,2221302,2919260,9
299,Polygon,90034.67729,6300200020,臺北市信義區國業里,信義區,國業里,8156,3215341,12374,4,7998,2779154,13593,7,7862,2721790,12879,3
280,Polygon,110822.3091,6300200019,臺北市信義區富台里,信義區,富台里,4552,2004397,11563,2,4522,1688610,11636,3,4449,1686564,10541,"2,507"
376,Polygon,371928.8017,6300200029,臺北市信義區惠安里,信義區,惠安里,6776,2360124,2506183,"2,509",6651,1841783,2446145,"2,509",6531,1814114,2656085,7
257,Polygon,111930.7614,6300200007,臺北市信義區敦厚里,信義區,敦厚里,5359,2387902,6690,4,5277,1993541,12105,7,5211,1949440,13736,7
355,Polygon,176638.1526,6300200035,臺北市信義區景勤里,信義區,景勤里,4178,1331489,8258,7,4017,1068206,10593,7,3924,1048306,10411,"2,121"
338,Polygon,215500.4701,6300200028,臺北市信義區景新里,信義區,景新里,5300,4254780,3191581,"2,125",5300,3760055,3083758,"2,123",5263,3712460,3337278,383
337,Polygon,110916.1715,6300200034,臺北市信義區景聯里,信義區,景聯里,4652,1851841,444922,387,4645,1536783,434773,386,4599,1558958,461376,"1,875"
237,Polygon,167020.4969,6300200011,臺北市信義區雅祥里,信義區,雅祥里,5135,2046928,1937094,"1,883",5119,1865309,1821706,"1,878",5066,1812377,2026033,3
241,Polygon,598405.6916,6300200005,臺北市信義區新仁里,信義區,新仁里,3495,1680988,3118,3,3399,1406194,3102,2,3339,1705815,3185,2
353,Polygon,56893.73937,6300200037,臺北市信義區嘉興里,信義區,嘉興里,3228,1184213,3918,1,3178,1119067,3900,1,3101,1005898,2056,5
294,Polygon,168195.9861,6300200008,臺北市信義區廣居里,信義區,廣居里,8261,3601197,18018,3,8158,3083160,18144,3,8004,2977809,15745,8
390,Polygon,130755.0361,6300200039,臺北市信義區黎平里,信義區,黎平里,7209,2712582,23052,6,7135,2229924,11397,7,6981,2177618,11225,3
409,Polygon,715079.2004,6300200041,臺北市信義區黎安里,信義區,黎安里,2085,383341,NA,NA,2070,310346,3636,2,2003,320377,3093,1
397,Polygon,139215.274,6300200040,臺北市信義區黎忠里,信義區,黎忠里,4960,1624566,700,2,4870,1278056,489,1,4793,1280025,1723,12
371,Polygon,155423.3246,6300200038,臺北市信義區黎順里,信義區,黎順里,4164,1703708,6635,4,4138,1435694,7715,6,4008,1407114,10982,452
293,Polygon,255707.4939,6300200003,臺北市信義區興隆里,信義區,興隆里,2919,4220731,448796,513,2798,5184848,403989,448,2676,5031543,441615,4
274,Polygon,248819.2547,6300200006,臺北市信義區興雅里,信義區,興雅里,5883,2458854,10601,3,5813,2104672,10893,5,5656,2024017,4860,890
369,Polygon,295228.3374,6300200036,臺北市信義區雙和里,信義區,雙和里,7330,2726357,906285,889,7264,2212366,859346,890,7075,2191538,934420,"2,205"
303,Polygon,7231273.099,6300900018,臺北市南港區九如里,南港區,九如里,6721,2014368,1949308,"2,213",6691,1602164,1865689,"2,207",6694,1562467,2049628,14
162,Polygon,1059342.743,6300900004,臺北市南港區三重里,南港區,三重里,7840,5689645,14351,9,7896,5342817,15720,10,8048,5611690,18750,"1,204"
208,Polygon,1716240.531,6300900002,臺北市南港區中南里,南港區,中南里,3966,1016827,1103218,"1,209",3872,774332,1066093,"1,212",3750,742019,1151789,"3,056"
240,Polygon,946131.3329,6300900017,臺北市南港區中研里,南港區,中研里,9881,3761873,2843023,"3,059",9827,3040310,2688354,"3,058",9673,3173666,2903616,2
291,Polygon,337820.3037,6300900019,臺北市南港區仁福里,南港區,仁福里,5790,1965112,5377,2,5702,1562480,4944,2,5617,1558456,3416,1
210,Polygon,412501.4801,6300900009,臺北市南港區玉成里,南港區,玉成里,5046,1598009,12351,2,4973,1325286,5760,1,4887,1350606,1040,12
232,Polygon,292167.988,6300900010,臺北市南港區合成里,南港區,合成里,6968,2930304,24156,6,6862,2491573,27611,10,6724,2501935,27483,325
255,Polygon,517029.8721,6300900011,臺北市南港區成福里,南港區,成福里,7943,2831150,296817,322,7876,2398232,286187,323,7688,2222275,326091,2
286,Polygon,284132.4982,6300900014,臺北市南港區百福里,南港區,百福里,5640,1682251,1052,1,5508,1306957,983,1,5451,1283428,1487,3
185,Polygon,467983.6304,6300900008,臺北市南港區西新里,南港區,西新里,5020,1616325,1365,1,4986,1327153,5620,3,4843,1229365,6204,2
207,Polygon,479760.198,6300900007,臺北市南港區東明里,南港區,東明里,4905,2355568,NA,NA,4905,1993675,NA,NA,5746,2354067,1562,6
189,Polygon,241754.7857,6300900005,臺北市南港區東新里,南港區,東新里,7635,2490917,11597,4,7565,1932294,7832,4,7454,1876341,11088,8
179,Polygon,411929.4903,6300900001,臺北市南港區南港里,南港區,南港里,6761,2209438,38685,6,6786,1852085,27402,8,6753,1965713,25762,11
184,Polygon,381356.941,6300900020,臺北市南港區重陽里,南港區,重陽里,5721,3647383,9077,6,5653,3328332,7500,6,5538,3287088,12514,"1,436"
221,Polygon,1328715.467,6300900006,臺北市南港區新光里,南港區,新光里,3922,1548465,1411070,"1,465",3769,1370992,1290224,"1,439",3711,1341654,1441490,"1,230"
209,Polygon,166797.49,6300900003,臺北市南港區新富里,南港區,新富里,4204,1321454,1257774,"1,236",4150,1030614,1206394,"1,231",4019,1000417,1349601,6
252,Polygon,104380.7876,6300900012,臺北市南港區萬福里,南港區,萬福里,4418,1908223,19573,5,4404,1570444,14843,4,4246,1527927,19406,5
234,Polygon,123966.9067,6300900015,臺北市南港區聯成里,南港區,聯成里,5311,1671611,3849,3,5243,1267717,4269,3,5102,1279142,5513,3
261,Polygon,117639.2948,6300900013,臺北市南港區鴻福里,南港區,鴻福里,4661,1729681,5777,2,4604,1369652,5672,2,4528,1387060,8415,"2,802"
275,Polygon,5335689.932,6300900016,臺北市南港區舊莊里,南港區,舊莊里,9464,2507772,2513329,"2,830",9265,1838068,"2,467,71","2,823",8941,1798044,2628470,"1,391"
300,Polygon,105336.1534,6300700009,臺北市萬華區仁德里,萬華區,仁德里,4890,2051419,1485354,"1,413",4808,1743839,1444429,"1,409",4751,1745497,1580393,"2,085"
402,Polygon,187783.5081,6300700033,臺北市萬華區日祥里,萬華區,日祥里,5702,1488212,1853230,"2,084",6003,1237688,1819572,"2,084",6070,1245776,2009587,"1,282"
358,Polygon,177698.9247,6300700020,臺北市萬華區日善里,萬華區,日善里,3841,998940,1322131,"1,285",3820,776050,1286442,"1,282",3783,785069,1397997,"1,418"
381,Polygon,108725.9761,6300700026,臺北市萬華區全德里,萬華區,全德里,4624,1466668,1461901,"1,423",4518,1198064,1425872,"1,422",4419,1199253,1561071,678
272,Polygon,139047.993,6300700003,臺北市萬華區西門里,萬華區,西門里,3885,1320388,703178,687,3835,1099838,698258,680,3777,1073358,668903,826
389,Polygon,93300.10935,6300700023,臺北市萬華區孝德里,萬華區,孝德里,3397,803187,811282,831,3309,629142,804431,830,3229,627551,878266,"2,640"
340,Polygon,141942.6283,6300700016,臺北市萬華區和平里,萬華區,和平里,7114,1567479,2520225,"2,655",6960,1163721,2345559,"2,648",6756,1140622,2636780,"2,430"
363,Polygon,230031.647,6300700024,臺北市萬華區和德里,萬華區,和德里,7189,1384522,2585465,"2,590",6888,1054362,2353585,"2,547",6611,1029441,2573821,2
384,Polygon,51464.1844,6300700034,臺北市萬華區忠貞里,萬華區,忠貞里,4934,1048373,1559,3,4841,802657,1590,4,4782,763739,1723,4
368,Polygon,84369.72684,6300700022,臺北市萬華區忠德里,萬華區,忠德里,4626,1197115,16375,5,4596,937144,12582,4,4589,948315,8466,"1,949"
281,Polygon,320963.7046,6300700006,臺北市萬華區青山里,萬華區,青山里,5875,1385439,2310873,"1,973",5846,1131730,2272435,"1,961",5795,1162528,2415167,"1,272"
392,Polygon,70615.42186,6300700027,臺北市萬華區保德里,萬華區,保德里,3460,1232554,1241740,"1,275",3356,1047488,1229895,"1,270",3267,1035579,1345876,778
284,Polygon,701027.9983,6300700019,臺北市萬華區柳鄉里,萬華區,柳鄉里,5401,1141288,784989,781,5308,847680,766157,780,5168,876152,847188,1
378,Polygon,31743.93631,6300700035,臺北市萬華區凌霄里,萬華區,凌霄里,3805,865513,8112,1,3731,651830,8115,1,3645,643399,6658,20
326,Polygon,162877.6485,6300700011,臺北市萬華區頂碩里,萬華區,頂碩里,7403,2081500,30190,17,7265,1607312,37765,19,7105,1611689,38274,"1,889"
297,Polygon,112487.9879,6300700007,臺北市萬華區富民里,萬華區,富民里,5023,1190433,1814705,"1,898",4990,961693,1781939,"1,891",4921,1014320,1928731,7
317,Polygon,193403.5068,6300700010,臺北市萬華區富福里,萬華區,富福里,6180,1851498,57873,7,6075,1569980,10976,6,6004,1427853,9626,"2,293"
269,Polygon,308617.7664,6300700005,臺北市萬華區菜園里,萬華區,華中里,6335,1890574,2325616,"2,297",6322,1593852,2300265,"2,293",6247,1607202,2511345,7
405,Polygon,626833.5335,6300700032,臺北市萬華區華中里,萬華區,華江里,6443,1586316,33560,6,6330,1273107,33740,7,6173,1222819,28212,"1,326"
320,Polygon,556802.6912,6300700018,臺北市萬華區華江里,萬華區,菜園里,8865,2115133,1309849,"1,334",8708,1653256,1261177,"1,330",8458,1562217,1405130,487
357,Polygon,100484.6501,6300700021,臺北市萬華區新安里,萬華區,新安里,6317,1373528,501884,489,6213,1003625,493481,488,6092,1032567,560742,6
359,Polygon,109777.7537,6300700014,臺北市萬華區新和里,萬華區,新和里,8636,2733349,7253,5,8530,2151160,9304,5,8334,2095617,10476,10
354,Polygon,44797.12443,6300700013,臺北市萬華區新忠里,萬華區,新忠里,3516,979076,25116,9,3474,845875,27113,11,3455,801547,23855,"3,264"
283,Polygon,123617.9138,6300700004,臺北市萬華區新起里,萬華區,新起里,6637,2477840,3268240,"3,313",6884,2311659,3223585,"3,291",6877,2250188,3456971,10
256,Polygon,178001.2824,6300700002,臺北市萬華區萬壽里,萬華區,萬壽里,3493,1151436,16368,5,3346,986354,20623,7,3286,934602,19300,"1,743"
386,Polygon,84784.28612,6300700030,臺北市萬華區壽德里,萬華區,壽德里,5420,1524587,1785642,"1,744",5263,1256305,1758935,"1,746",5168,1160246,1955091,"1,403"
404,Polygon,179150.3217,6300700029,臺北市萬華區榮德里,萬華區,榮德里,3754,818531,1351756,"1,401",3706,571447,1295605,"1,402",3598,576807,1423592,"3,323"
238,Polygon,224540.1014,6300700001,臺北市萬華區福星里,萬華區,福星里,5689,1700303,2703147,"3,341",5655,1340957,2620368,"3,328",5512,1311418,2706339,866
298,Polygon,111509.7907,6300700008,臺北市萬華區福音里,萬華區,福音里,4090,1575666,861776,864,4011,1547522,839548,864,3946,1379629,910097,2
327,Polygon,172226.8833,6300700017,臺北市萬華區綠堤里,萬華區,綠堤里,4449,731461,12322,2,4434,546609,13116,3,4343,524422,12681,"1,677"
398,Polygon,137951.5711,6300700028,臺北市萬華區銘德里,萬華區,銘德里,4854,1349570,1684458,"1,681",4821,1026097,1655188,"1,679",4666,969049,1812956,12
321,Polygon,151473.0686,6300700015,臺北市萬華區糖蔀里,萬華區,糖廍里,5655,1512330,19141,7,5536,1201339,26213,12,5516,1304670,22975,"1,586"
403,Polygon,638169.6986,6300700031,臺北市萬華區興德里,萬華區,興德里,4970,1015428,1916033,"1,591",4778,795637,1829732,"1,586",4702,751379,2000182,3
377,Polygon,143152.7004,6300700025,臺北市萬華區錦德里,萬華區,錦德里,5732,1366122,17699,4,5633,1027760,19278,4,5574,1013427,15367,16
341,Polygon,154375.5333,6300700012,臺北市萬華區雙園里,萬華區,雙園里,4862,1457689,15539,15,4812,1245003,12121,15,4662,1171373,12144,2
382,Polygon,490565.7306,6300700036,臺北市萬華區騰雲里,萬華區,騰雲里,3132,1002677,6369,1,3090,794499,7996,2,3015,781307,7678,